Time,Latitude,Longitude,Altitude,Easting,Northing,Zone,Letter
64358,42.337896666666666,8.761365,17.0,480341.71082041797,4687321.185226805,32,T
64358,42.337896666666666,8.761365,17.0,480341.71082041797,4687321.185226805,32,T
64358,42.337896666666666,8.761365,17.0,480341.71082041797,4687321.185226805,32,T
64358,42.337896666666666,8.761365,17.0,480341.71082041797,4687321.185226805,32,T
64358,42.337896666666666,8.761365,17.0,480341.71082041797,4687321.185226805,32,T
64359,42.33790333333334,8.761345,16.9,480340.0653348776,4687321.930085343,32,T
64359,42.33790333333334,8.761345,16.9,480340.0653348776,4687321.930085343,32,T
64359,42.33790333333334,8.761345,16.9,480340.0653348776,4687321.930085343,32,T
64360,42.33790833333333,8.761325,16.6,480338.41933048354,4687322.489885091,32,T
64360,42.33790833333333,8.761325,16.6,480338.41933048354,4687322.489885091,32,T
64360,42.33790833333333,8.761325,16.6,480338.41933048354,4687322.489885091,32,T
64361,42.33791333333333,8.761306666666666,16.5,480336.9106231632,4687323.049299995,32,T
64361,42.33791333333333,8.761306666666666,16.5,480336.9106231632,4687323.049299995,32,T
64361,42.33791333333333,8.761306666666666,16.5,480336.9106231632,4687323.049299995,32,T
64362,42.337918333333334,8.761286666666667,16.4,480335.26461928023,4687323.609100487,32,T
64362,42.337918333333334,8.761286666666667,16.4,480335.26461928023,4687323.609100487,32,T
64362,42.337918333333334,8.761286666666667,16.4,480335.26461928023,4687323.609100487,32,T
64363,42.337925,8.76127,16.6,480333.8937285598,4687324.353189964,32,T
64363,42.337925,8.76127,16.6,480333.8937285598,4687324.353189964,32,T
64363,42.337925,8.76127,16.6,480333.8937285598,4687324.353189964,32,T
64363,42.337925,8.76127,16.6,480333.8937285598,4687324.353189964,32,T
64363,42.337925,8.76127,16.6,480333.8937285598,4687324.353189964,32,T
64363,42.337925,8.76127,16.6,480333.8937285598,4687324.353189964,32,T
64364,42.33793166666667,8.761253333333332,16.8,480332.52283812955,4687325.097279713,32,T
64364,42.33793166666667,8.761253333333332,16.8,480332.52283812955,4687325.097279713,32,T
64364,42.33793166666667,8.761253333333332,16.8,480332.52283812955,4687325.097279713,32,T
64365,42.337938333333334,8.761231666666667,16.8,480330.74005771824,4687325.842525769,32,T
64365,42.337938333333334,8.761231666666667,16.8,480330.74005771824,4687325.842525769,32,T
64365,42.337938333333334,8.761231666666667,16.8,480330.74005771824,4687325.842525769,32,T
64366,42.337943333333335,8.761213333333334,16.8,480329.2313517228,4687326.401942336,32,T
64366,42.337943333333335,8.761213333333334,16.8,480329.2313517228,4687326.401942336,32,T
64366,42.337943333333335,8.761213333333334,16.8,480329.2313517228,4687326.401942336,32,T
64367,42.33795,8.761191666666667,16.6,480327.44857198943,4687327.147189233,32,T
64367,42.33795,8.761191666666667,16.6,480327.44857198943,4687327.147189233,32,T
64367,42.33795,8.761191666666667,16.6,480327.44857198943,4687327.147189233,32,T
64368,42.33795666666666,8.761171666666666,16.4,480325.80308934976,4687327.892051138,32,T
64368,42.33795666666666,8.761171666666666,16.4,480325.80308934976,4687327.892051138,32,T
64368,42.33795666666666,8.761171666666666,16.4,480325.80308934976,4687327.892051138,32,T
64368,42.33795666666666,8.761171666666666,16.4,480325.80308934976,4687327.892051138,32,T
64368,42.33795666666666,8.761171666666666,16.4,480325.80308934976,4687327.892051138,32,T
64368,42.33795666666666,8.761171666666666,16.4,480325.80308934976,4687327.892051138,32,T
64369,42.337965,8.761153333333333,16.4,480324.2954233381,4687328.821587138,32,T
64369,42.337965,8.761153333333333,16.4,480324.2954233381,4687328.821587138,32,T
64369,42.337965,8.761153333333333,16.4,480324.2954233381,4687328.821587138,32,T
64370,42.33797,8.761135,16.0,480322.78671849193,4687329.381005098,32,T
64370,42.33797,8.761135,16.0,480322.78671849193,4687329.381005098,32,T
64370,42.33797,8.761135,16.0,480322.78671849193,4687329.381005098,32,T
64371,42.33797333333333,8.761106666666667,15.4,480320.4537141431,4687329.757677464,32,T
64371,42.33797333333333,8.761106666666667,15.4,480320.4537141431,4687329.757677464,32,T
64371,42.33797333333333,8.761106666666667,15.4,480320.4537141431,4687329.757677464,32,T
64372,42.33797666666667,8.76109,14.8,480319.0817867585,4687330.131651489,32,T
64372,42.33797666666667,8.76109,14.8,480319.0817867585,4687330.131651489,32,T
64372,42.33797666666667,8.76109,14.8,480319.0817867585,4687330.131651489,32,T
64373,42.337981666666664,8.761071666666666,14.3,480317.5730826066,4687330.691070573,32,T
64373,42.337981666666664,8.761071666666666,14.3,480317.5730826066,4687330.691070573,32,T
64373,42.337981666666664,8.761071666666666,14.3,480317.5730826066,4687330.691070573,32,T
64373,42.337981666666664,8.761071666666666,14.3,480317.5730826066,4687330.691070573,32,T
64373,42.337981666666664,8.761071666666666,14.3,480317.5730826066,4687330.691070573,32,T
64373,42.337981666666664,8.761071666666666,14.3,480317.5730826066,4687330.691070573,32,T
64374,42.33799,8.761051666666667,14.0,480315.9281216348,4687331.620993993,32,T
64374,42.33799,8.761051666666667,14.0,480315.9281216348,4687331.620993993,32,T
64374,42.33799,8.761051666666667,14.0,480315.9281216348,4687331.620993993,32,T
64375,42.33800333333333,8.76103,13.5,480314.1474240036,4687333.106481031,32,T
64375,42.33800333333333,8.76103,13.5,480314.1474240036,4687333.106481031,32,T
64375,42.33800333333333,8.76103,13.5,480314.1474240036,4687333.106481031,32,T
64376,42.338013333333336,8.76101,12.8,480312.5029839393,4687334.221464446,32,T
64376,42.338013333333336,8.76101,12.8,480312.5029839393,4687334.221464446,32,T
64376,42.338013333333336,8.76101,12.8,480312.5029839393,4687334.221464446,32,T
64377,42.33802333333333,8.760993333333333,12.5,480311.1331375429,4687335.335676775,32,T
64377,42.33802333333333,8.760993333333333,12.5,480311.1331375429,4687335.335676775,32,T
64377,42.33802333333333,8.760993333333333,12.5,480311.1331375429,4687335.335676775,32,T
64378,42.33803,8.760978333333334,12.3,480309.89954821987,4687336.079385242,32,T
64378,42.33803,8.760978333333334,12.3,480309.89954821987,4687336.079385242,32,T
64378,42.33803,8.760978333333334,12.3,480309.89954821987,4687336.079385242,32,T
64378,42.33803,8.760978333333334,12.3,480309.89954821987,4687336.079385242,32,T
64378,42.33803,8.760978333333334,12.3,480309.89954821987,4687336.079385242,32,T
64378,42.33803,8.760978333333334,12.3,480309.89954821987,4687336.079385242,32,T
64379,42.33803666666667,8.760956666666667,11.8,480308.11677298084,4687336.824637083,32,T
64379,42.33803666666667,8.760956666666667,11.8,480308.11677298084,4687336.824637083,32,T
64379,42.33803666666667,8.760956666666667,11.8,480308.11677298084,4687336.824637083,32,T
64380,42.338045,8.760936666666666,11.5,480306.47181469714,4687337.754562742,32,T
64380,42.338045,8.760936666666666,11.5,480306.47181469714,4687337.754562742,32,T
64380,42.338045,8.760936666666666,11.5,480306.47181469714,4687337.754562742,32,T
64381,42.338053333333335,8.760921666666666,11.5,480305.23874637234,4687338.683331223,32,T
64381,42.338053333333335,8.760921666666666,11.5,480305.23874637234,4687338.683331223,32,T
