Time,Latitude,Longitude,Altitude,Easting,Northing,Zone,Letter
6043,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6043,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6044,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6044,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6044,42.333955,8.768201666666666,36.6,480903.70998903346,4686881.963241048,32,T
6045,42.333955,8.768201666666666,36.7,480903.70998903346,4686881.963241048,32,T
6045,42.333955,8.768201666666666,36.7,480903.70998903346,4686881.963241048,32,T
6045,42.333955,8.768201666666666,36.7,480903.70998903346,4686881.963241048,32,T
6046,42.333955,8.768201666666666,36.7,480903.70998903346,4686881.963241048,32,T
6046,42.333955,8.768201666666666,36.7,480903.70998903346,4686881.963241048,32,T
6046,42.333955,8.768201666666666,36.7,480903.70998903346,4686881.963241048,32,T
6046,42.333955,8.768201666666666,36.7,480903.70998903346,4686881.963241048,32,T
6046,42.333955,8.768201666666666,36.7,480903.70998903346,4686881.963241048,32,T
6046,42.333955,8.768201666666666,36.7,480903.70998903346,4686881.963241048,32,T
6047,42.333955,8.768201666666666,36.7,480903.70998903346,4686881.963241048,32,T
6047,42.333955,8.768201666666666,36.7,480903.70998903346,4686881.963241048,32,T
6047,42.333955,8.768201666666666,36.7,480903.70998903346,4686881.963241048,32,T
6048,42.33395333333333,8.768206666666666,36.7,480904.1214010869,4686881.7770597255,32,T
6048,42.33395333333333,8.768206666666666,36.7,480904.1214010869,4686881.7770597255,32,T
6048,42.33395333333333,8.768206666666666,36.7,480904.1214010869,4686881.7770597255,32,T
6049,42.33395333333333,8.768206666666666,36.7,480904.1214010869,4686881.7770597255,32,T
6049,42.33395333333333,8.768206666666666,36.7,480904.1214010869,4686881.7770597255,32,T
6049,42.33395333333333,8.768206666666666,36.7,480904.1214010869,4686881.7770597255,32,T
6050,42.33395333333333,8.768206666666666,36.7,480904.1214010869,4686881.7770597255,32,T
6050,42.33395333333333,8.768206666666666,36.7,480904.1214010869,4686881.7770597255,32,T
6050,42.33395333333333,8.768206666666666,36.7,480904.1214010869,4686881.7770597255,32,T
6051,42.33395333333333,8.768206666666666,36.7,480904.1214010869,4686881.7770597255,32,T
6051,42.33395333333333,8.768206666666666,36.7,480904.1214010869,4686881.7770597255,32,T
6051,42.33395333333333,8.768206666666666,36.7,480904.1214010869,4686881.7770597255,32,T
6051,42.33395333333333,8.768206666666666,36.7,480904.1214010869,4686881.7770597255,32,T
6051,42.33395333333333,8.768206666666666,36.7,480904.1214010869,4686881.7770597255,32,T
6051,42.33395333333333,8.768206666666666,36.7,480904.1214010869,4686881.7770597255,32,T
6052,42.33395333333333,8.768206666666666,36.7,480904.1214010869,4686881.7770597255,32,T
6052,42.33395333333333,8.768206666666666,36.7,480904.1214010869,4686881.7770597255,32,T
6052,42.33395333333333,8.768206666666666,36.7,480904.1214010869,4686881.7770597255,32,T
6053,42.33395333333333,8.768206666666666,36.7,480904.1214010869,4686881.7770597255,32,T
6053,42.33395333333333,8.768206666666666,36.7,480904.1214010869,4686881.7770597255,32,T
6053,42.33395333333333,8.768206666666666,36.7,480904.1214010869,4686881.7770597255,32,T
6054,42.33395333333333,8.768205,36.8,480903.98409566644,4686881.777433815,32,T
6054,42.33395333333333,8.768205,36.8,480903.98409566644,4686881.777433815,32,T
6054,42.33395333333333,8.768205,36.8,480903.98409566644,4686881.777433815,32,T
6055,42.33395333333333,8.768205,36.8,480903.98409566644,4686881.777433815,32,T
6055,42.33395333333333,8.768205,36.8,480903.98409566644,4686881.777433815,32,T
6055,42.33395333333333,8.768205,36.8,480903.98409566644,4686881.777433815,32,T
6056,42.33395333333333,8.768205,36.8,480903.98409566644,4686881.777433815,32,T
6056,42.33395333333333,8.768205,36.8,480903.98409566644,4686881.777433815,32,T
6056,42.33395333333333,8.768205,36.8,480903.98409566644,4686881.777433815,32,T
6056,42.33395333333333,8.768205,36.8,480903.98409566644,4686881.777433815,32,T
6056,42.33395333333333,8.768205,36.8,480903.98409566644,4686881.777433815,32,T
6056,42.33395333333333,8.768205,36.8,480903.98409566644,4686881.777433815,32,T
6057,42.33395333333333,8.768205,36.8,480903.98409566644,4686881.777433815,32,T
6057,42.33395333333333,8.768205,36.8,480903.98409566644,4686881.777433815,32,T
6057,42.33395333333333,8.768205,36.8,480903.98409566644,4686881.777433815,32,T
6058,42.33395333333333,8.768205,36.8,480903.98409566644,4686881.777433815,32,T
6058,42.33395333333333,8.768205,36.8,480903.98409566644,4686881.777433815,32,T
6058,42.33395333333333,8.768205,36.8,480903.98409566644,4686881.777433815,32,T
6059,42.33395333333333,8.768205,36.8,480903.98409566644,4686881.777433815,32,T
6059,42.33395333333333,8.768205,36.8,480903.98409566644,4686881.777433815,32,T
6059,42.33395333333333,8.768205,36.8,480903.98409566644,4686881.777433815,32,T
6060,42.33395333333333,8.768205,36.8,480903.98409566644,4686881.777433815,32,T
6060,42.33395333333333,8.768205,36.8,480903.98409566644,4686881.777433815,32,T
6060,42.33395333333333,8.768205,36.8,480903.98409566644,4686881.777433815,32,T
6061,42.333951666666664,8.768205,36.8,480903.9835914698,4686881.592374771,32,T
6061,42.333951666666664,8.768205,36.8,480903.9835914698,4686881.592374771,32,T
6061,42.333951666666664,8.768205,36.8,480903.9835914698,4686881.592374771,32,T
6061,42.333951666666664,8.768205,36.8,480903.9835914698,4686881.592374771,32,T
6061,42.333951666666664,8.768205,36.8,480903.9835914698,4686881.592374771,32,T
6061,42.333951666666664,8.768205,36.8,480903.9835914698,4686881.592374771,32,T
6062,42.333951666666664,8.768205,36.8,480903.9835914698,4686881.592374771,32,T
6062,42.333951666666664,8.768205,36.8,480903.9835914698,4686881.592374771,32,T
6062,42.333951666666664,8.768205,36.8,480903.9835914698,4686881.592374771,32,T
6063,42.333951666666664,8.768205,36.9,480903.9835914698,4686881.592374771,32,T
6063,42.333951666666664,8.768205,36.9,480903.9835914698,4686881.592374771,32,T
6063,42.333951666666664,8.768205,36.9,480903.9835914698,4686881.592374771,32,T
6064,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6064,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6064,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6065,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6065,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6065,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6066,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6066,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6066,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6066,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6066,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6066,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6067,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6067,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6067,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6067,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6068,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6068,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6068,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6069,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6069,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6069,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6070,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6070,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6070,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6071,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6071,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6071,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6071,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6071,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6071,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6072,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6072,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6072,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6073,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6073,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6073,42.333951666666664,8.768203333333334,36.9,480903.8462860478,4686881.592748864,32,T
6074,42.33395,8.768203333333334,36.9,480903.84578184754,4686881.407689818,32,T
6074,42.33395,8.768203333333334,36.9,480903.84578184754,4686881.407689818,32,T
6074,42.33395,8.768203333333334,36.9,480903.84578184754,4686881.407689818,32,T
6075,42.33395,8.768203333333334,37.0,480903.84578184754,4686881.407689818,32,T
6075,42.33395,8.768203333333334,37.0,480903.84578184754,4686881.407689818,32,T
6075,42.33395,8.768203333333334,37.0,480903.84578184754,4686881.407689818,32,T
6076,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6076,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6076,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6076,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6076,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6076,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6077,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6077,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6077,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6078,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6078,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6078,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6079,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6079,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6079,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6080,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6080,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6080,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6081,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6081,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6081,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6081,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6081,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6081,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6082,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6082,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6082,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6083,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6083,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6083,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6084,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6084,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6084,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6085,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6085,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6085,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6086,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6086,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6086,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6086,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6086,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6086,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6087,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6087,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6087,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6088,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6088,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6088,42.33395,8.768201666666666,37.0,480903.7084764219,4686881.408063913,32,T
6089,42.33395,8.7682,37.1,480903.5711709941,4686881.408438011,32,T
6089,42.33395,8.7682,37.1,480903.5711709941,4686881.408438011,32,T
6089,42.33395,8.7682,37.1,480903.5711709941,4686881.408438011,32,T
6090,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6090,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6090,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6091,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6091,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6091,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6091,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6091,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6091,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6092,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6092,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6092,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6093,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6093,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6093,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6094,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6094,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6094,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6095,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6095,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6095,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6096,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6096,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6096,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6096,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6096,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6096,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6097,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6097,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6097,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6098,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6098,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6098,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6099,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6099,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6099,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6100,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6100,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6100,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6101,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6101,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6101,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6101,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6101,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6101,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6102,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6102,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6102,42.33394833333333,8.7682,37.1,480903.57066678663,4686881.223378967,32,T
6103,42.33394833333333,8.768198333333334,37.1,480903.43336135737,4686881.223753068,32,T
6103,42.33394833333333,8.768198333333334,37.1,480903.43336135737,4686881.223753068,32,T
6103,42.33394833333333,8.768198333333334,37.1,480903.43336135737,4686881.223753068,32,T
6104,42.33394833333333,8.768198333333334,37.1,480903.43336135737,4686881.223753068,32,T
6104,42.33394833333333,8.768198333333334,37.1,480903.43336135737,4686881.223753068,32,T
6104,42.33394833333333,8.768198333333334,37.1,480903.43336135737,4686881.223753068,32,T
6105,42.33394833333333,8.768198333333334,37.2,480903.43336135737,4686881.223753068,32,T
6105,42.33394833333333,8.768198333333334,37.2,480903.43336135737,4686881.223753068,32,T
6105,42.33394833333333,8.768198333333334,37.2,480903.43336135737,4686881.223753068,32,T
6106,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6106,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6106,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6106,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6106,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6106,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6107,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6107,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6107,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6108,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6108,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6108,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6109,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6109,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6109,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6110,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6110,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6110,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6111,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6111,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6111,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6111,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6111,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6111,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6112,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6112,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6112,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6113,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6113,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6113,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6114,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6114,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6114,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6115,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6115,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6115,42.33394666666667,8.768198333333334,37.2,480903.43285714625,4686881.038694023,32,T
6116,42.33394666666667,8.768196666666666,37.2,480903.2955517113,4686881.039068126,32,T
6116,42.33394666666667,8.768196666666666,37.2,480903.2955517113,4686881.039068126,32,T
6116,42.33394666666667,8.768196666666666,37.2,480903.2955517113,4686881.039068126,32,T
6116,42.33394666666667,8.768196666666666,37.2,480903.2955517113,4686881.039068126,32,T
6116,42.33394666666667,8.768196666666666,37.2,480903.2955517113,4686881.039068126,32,T
6116,42.33394666666667,8.768196666666666,37.2,480903.2955517113,4686881.039068126,32,T
6117,42.33394666666667,8.768196666666666,37.2,480903.2955517113,4686881.039068126,32,T
6117,42.33394666666667,8.768196666666666,37.2,480903.2955517113,4686881.039068126,32,T
6117,42.33394666666667,8.768196666666666,37.2,480903.2955517113,4686881.039068126,32,T
6118,42.33394666666667,8.768196666666666,37.2,480903.2955517113,4686881.039068126,32,T
6118,42.33394666666667,8.768196666666666,37.2,480903.2955517113,4686881.039068126,32,T
6118,42.33394666666667,8.768196666666666,37.2,480903.2955517113,4686881.039068126,32,T
6119,42.33394666666667,8.768196666666666,37.3,480903.2955517113,4686881.039068126,32,T
6119,42.33394666666667,8.768196666666666,37.3,480903.2955517113,4686881.039068126,32,T
6119,42.33394666666667,8.768196666666666,37.3,480903.2955517113,4686881.039068126,32,T
6120,42.33394666666667,8.768196666666666,37.3,480903.2955517113,4686881.039068126,32,T
6120,42.33394666666667,8.768196666666666,37.3,480903.2955517113,4686881.039068126,32,T
6120,42.33394666666667,8.768196666666666,37.3,480903.2955517113,4686881.039068126,32,T
6121,42.33394666666667,8.768196666666666,37.3,480903.2955517113,4686881.039068126,32,T
6121,42.33394666666667,8.768196666666666,37.3,480903.2955517113,4686881.039068126,32,T
6121,42.33394666666667,8.768196666666666,37.3,480903.2955517113,4686881.039068126,32,T
6121,42.33394666666667,8.768196666666666,37.3,480903.2955517113,4686881.039068126,32,T
6121,42.33394666666667,8.768196666666666,37.3,480903.2955517113,4686881.039068126,32,T
6121,42.33394666666667,8.768196666666666,37.3,480903.2955517113,4686881.039068126,32,T
6122,42.33394666666667,8.768196666666666,37.3,480903.2955517113,4686881.039068126,32,T
6122,42.33394666666667,8.768196666666666,37.3,480903.2955517113,4686881.039068126,32,T
6122,42.33394666666667,8.768196666666666,37.3,480903.2955517113,4686881.039068126,32,T
6123,42.333945,8.768196666666666,37.3,480903.29504749656,4686880.854009081,32,T
6123,42.333945,8.768196666666666,37.3,480903.29504749656,4686880.854009081,32,T
6123,42.333945,8.768196666666666,37.3,480903.29504749656,4686880.854009081,32,T
6124,42.333945,8.768196666666666,37.3,480903.29504749656,4686880.854009081,32,T
6124,42.333945,8.768196666666666,37.3,480903.29504749656,4686880.854009081,32,T
6124,42.333945,8.768196666666666,37.3,480903.29504749656,4686880.854009081,32,T
6125,42.333945,8.768196666666666,37.3,480903.29504749656,4686880.854009081,32,T
6125,42.333945,8.768196666666666,37.3,480903.29504749656,4686880.854009081,32,T
6125,42.333945,8.768196666666666,37.3,480903.29504749656,4686880.854009081,32,T
6126,42.333945,8.768196666666666,37.3,480903.29504749656,4686880.854009081,32,T
6126,42.333945,8.768196666666666,37.3,480903.29504749656,4686880.854009081,32,T
6126,42.333945,8.768196666666666,37.3,480903.29504749656,4686880.854009081,32,T
6126,42.333945,8.768196666666666,37.3,480903.29504749656,4686880.854009081,32,T
6126,42.333945,8.768196666666666,37.3,480903.29504749656,4686880.854009081,32,T
6126,42.333945,8.768196666666666,37.3,480903.29504749656,4686880.854009081,32,T
6127,42.333945,8.768195,37.3,480903.15774206,4686880.854383186,32,T
6127,42.333945,8.768195,37.3,480903.15774206,4686880.854383186,32,T
6127,42.333945,8.768195,37.3,480903.15774206,4686880.854383186,32,T
6128,42.333945,8.768195,37.3,480903.15774206,4686880.854383186,32,T
6128,42.333945,8.768195,37.3,480903.15774206,4686880.854383186,32,T
6128,42.333945,8.768195,37.3,480903.15774206,4686880.854383186,32,T
6129,42.333945,8.768195,37.3,480903.15774206,4686880.854383186,32,T
6129,42.333945,8.768195,37.3,480903.15774206,4686880.854383186,32,T
6129,42.333945,8.768195,37.3,480903.15774206,4686880.854383186,32,T
6130,42.333945,8.768195,37.3,480903.15774206,4686880.854383186,32,T
6130,42.333945,8.768195,37.3,480903.15774206,4686880.854383186,32,T
6130,42.333945,8.768195,37.3,480903.15774206,4686880.854383186,32,T
6131,42.333945,8.768195,37.3,480903.15774206,4686880.854383186,32,T
6131,42.333945,8.768195,37.3,480903.15774206,4686880.854383186,32,T
6131,42.333945,8.768195,37.3,480903.15774206,4686880.854383186,32,T
6131,42.333945,8.768195,37.3,480903.15774206,4686880.854383186,32,T
6131,42.333945,8.768195,37.3,480903.15774206,4686880.854383186,32,T
6131,42.333945,8.768195,37.3,480903.15774206,4686880.854383186,32,T
6132,42.333945,8.768195,37.3,480903.15774206,4686880.854383186,32,T
6132,42.333945,8.768195,37.3,480903.15774206,4686880.854383186,32,T
6132,42.333945,8.768195,37.3,480903.15774206,4686880.854383186,32,T
6133,42.333945,8.768195,37.4,480903.15774206,4686880.854383186,32,T
6133,42.333945,8.768195,37.4,480903.15774206,4686880.854383186,32,T
6133,42.333945,8.768195,37.4,480903.15774206,4686880.854383186,32,T
6134,42.333945,8.768195,37.4,480903.15774206,4686880.854383186,32,T
6134,42.333945,8.768195,37.4,480903.15774206,4686880.854383186,32,T
6134,42.333945,8.768195,37.4,480903.15774206,4686880.854383186,32,T
6135,42.333945,8.768195,37.4,480903.15774206,4686880.854383186,32,T
6135,42.333945,8.768195,37.4,480903.15774206,4686880.854383186,32,T
6135,42.333945,8.768195,37.4,480903.15774206,4686880.854383186,32,T
6136,42.333945,8.768195,37.4,480903.15774206,4686880.854383186,32,T
6136,42.333945,8.768195,37.4,480903.15774206,4686880.854383186,32,T
6136,42.333945,8.768195,37.4,480903.15774206,4686880.854383186,32,T
6136,42.333945,8.768195,37.4,480903.15774206,4686880.854383186,32,T
6136,42.333945,8.768195,37.4,480903.15774206,4686880.854383186,32,T
6136,42.333945,8.768195,37.4,480903.15774206,4686880.854383186,32,T
6137,42.333945,8.768195,37.4,480903.15774206,4686880.854383186,32,T
6137,42.333945,8.768195,37.4,480903.15774206,4686880.854383186,32,T
6137,42.333945,8.768195,37.4,480903.15774206,4686880.854383186,32,T
6138,42.333945,8.768195,37.4,480903.15774206,4686880.854383186,32,T
